Dia,CAMPANHA,Produto/Anúncio,PUBLICO,Impressões do anúncio,Cliques,Custo,Cadastros de Conta Corrente,Conversões,Receita,CTR (Click Through Rate),Taxa de Conversão de Cliques (H) para Conversões (K),CPC (Custo por Clique),CPA (Custo por Aquisição/Conversão),ROI como Índice (ROAS),ROI (Retorno sobre Investimento),CANAL_ORIGEM,Vendedor que atendeu
2022-09-26 00:00:00,Institucional,Empréstimo,COLD,1340.0,260.0,428.4,,1.0,14955.0,0.1940298507462686,1.0,1.6476923076923078,428.4,34.90896358543417,33.90896358543417,GOOGLE ADS,
2022-09-26 00:00:00,Remarketing,Empréstimo,HOT,21850.0,200.0,140.7,,0.0,0.0,0.0091533180778032,0.0,0.7034999999999999,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-26 00:00:00,REMARKETING,Empréstimo,COLD,23360.0,110.0,311.8,0.0,0.0,0.0,0.004708904109589,0.0,2.8345454545454545,0.0,0.0,-1.0,METAADS,
2022-09-26 00:00:00,CONVERSAO,Empréstimo,HOT,63450.0,340.0,1649.9,0.0,1.0,13459.5,0.0053585500394011,0.0029411764705882,4.852647058823529,1649.9,8.157767137402267,7.157767137402266,METAADS,
2022-09-26 00:00:00,REMARKETING,Empréstimo,COLD,110290.0,470.0,2046.5,0.0,1.0,13459.5,0.0042614924290506,0.002127659574468,4.354255319148936,2046.5,6.576838504764232,5.576838504764232,METAADS,
2022-09-26 00:00:00,CONVERSAO,Empréstimo,HOT,9790.0,60.0,554.4,0.0,1.0,13459.5,0.0061287027579162,0.0166666666666666,9.24,554.4,24.277597402597404,23.277597402597404,METAADS,
2022-09-27 00:00:00,Institucional,Empréstimo,COLD,1380.0,250.0,388.4,,0.0,0.0,0.181159420289855,0.0,1.5536,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-27 00:00:00,Remarketing,Empréstimo,HOT,24150.0,220.0,129.4,,0.0,0.0,0.0091097308488612,0.0,0.5881818181818183,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-27 00:00:00,Conversão,Empréstimo,COLD,7420.0,370.0,1347.6,,0.0,0.0,0.0498652291105121,0.0,3.642162162162162,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-27 00:00:00,REMARKETING,Empréstimo,COLD,83400.0,450.0,1578.3000000000002,0.0,0.0,0.0,0.0053956834532374,0.0,3.507333333333334,0.0,0.0,-1.0,METAADS,
2022-09-27 00:00:00,CONVERSAO,Empréstimo,COLD,22570.0,100.0,298.7,0.0,0.0,0.0,0.004430660168365,0.0,2.987,0.0,0.0,-1.0,METAADS,
2022-09-27 00:00:00,CONVERSAO,Empréstimo,HOT,65540.0,230.0,1597.9,0.0,0.0,0.0,0.003509307293256,0.0,6.947391304347826,0.0,0.0,-1.0,METAADS,
2022-09-27 00:00:00,REMARKETING,Empréstimo,COLD,112420.0,380.0,1994.3,0.0,0.0,0.0,0.0033801814623732,0.0,5.248157894736843,0.0,0.0,-1.0,METAADS,
2022-09-27 00:00:00,CONVERSAO,Empréstimo,HOT,8520.0,40.0,499.9,0.0,0.0,0.0,0.0046948356807511,0.0,12.4975,0.0,0.0,-1.0,METAADS,
2022-09-28 00:00:00,Institucional,Empréstimo,COLD,1440.0,290.0,491.0,,1.0,14955.0,0.2013888888888889,1.0,1.693103448275862,491.0,30.45824847250509,29.45824847250509,GOOGLE ADS,
2022-09-28 00:00:00,Remarketing,Empréstimo,HOT,24030.0,290.0,177.10000000000002,,0.0,0.0,0.0120682480233042,0.0,0.6106896551724139,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-28 00:00:00,Conversão,Empréstimo,COLD,6470.0,150.0,552.3,,0.0,0.0,0.0231839258114374,0.0,3.682,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-28 00:00:00,REMARKETING,Empréstimo,COLD,51860.0,250.0,964.1,0.0,0.0,0.0,0.0048206710374084,0.0,3.8564,0.0,0.0,-1.0,METAADS,
2022-09-28 00:00:00,CONVERSAO,Empréstimo,COLD,23050.0,160.0,295.2,0.0,0.0,0.0,0.0069414316702819,0.0,1.845,0.0,0.0,-1.0,METAADS,
2022-09-28 00:00:00,CONVERSAO,Empréstimo,HOT,63110.0,290.0,1565.2,0.0,0.0,0.0,0.0045951513230866,0.0,5.397241379310345,0.0,0.0,-1.0,METAADS,
2022-09-28 00:00:00,REMARKETING,Empréstimo,COLD,120870.0,420.0,1944.9,0.0,0.0,0.0,0.0034748076445768,0.0,4.630714285714286,0.0,0.0,-1.0,METAADS,
2022-09-28 00:00:00,CONVERSAO,Empréstimo,HOT,8190.0,60.0,495.8,0.0,1.0,13459.5,0.0073260073260073,0.0166666666666666,8.263333333333332,495.8,27.14703509479629,26.14703509479629,METAADS,
2022-09-29 00:00:00,Institucional,Empréstimo,COLD,1320.0,120.0,255.3,,0.0,0.0,0.0909090909090909,0.0,2.1275,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-29 00:00:00,Conversão,Empréstimo,COLD,6130.0,290.0,1066.3,,0.0,0.0,0.0473083197389885,0.0,3.6768965517241377,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-29 00:00:00,Remarketing,Empréstimo,HOT,25350.0,280.0,177.89999999999998,,0.0,0.0,0.0110453648915187,0.0,0.6353571428571427,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-29 00:00:00,REMARKETING,Empréstimo,COLD,37150.0,240.0,993.3,0.0,0.0,0.0,0.0064602960969044,0.0,4.13875,0.0,0.0,-1.0,METAADS,
2022-09-29 00:00:00,CONVERSAO,Empréstimo,COLD,21320.0,90.0,286.5,0.0,0.0,0.0,0.0042213883677298,0.0,3.183333333333333,0.0,0.0,-1.0,METAADS,
2022-09-29 00:00:00,CONVERSAO,Empréstimo,HOT,59390.0,310.0,1576.4,0.0,1.0,12112.05,0.0052197339619464,0.0032258064516129,5.0851612903225805,1576.4,7.683360822126366,6.683360822126366,METAADS,
2022-09-29 00:00:00,REMARKETING,Empréstimo,COLD,69130.0,350.0,1955.2,0.0,0.0,0.0,0.0050629249240561,0.0,5.586285714285714,0.0,0.0,-1.0,METAADS,
2022-09-29 00:00:00,CONVERSAO,Empréstimo,HOT,8460.0,80.0,479.8,0.0,0.0,0.0,0.0094562647754137,0.0,5.9975,0.0,0.0,-1.0,METAADS,
2022-09-30 00:00:00,Institucional,Empréstimo,COLD,1240.0,220.0,184.6,,0.0,0.0,0.1774193548387097,0.0,0.8390909090909092,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-30 00:00:00,Conversão,Empréstimo,COLD,4300.0,170.0,624.0,,0.0,0.0,0.0395348837209302,0.0,3.6705882352941175,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-30 00:00:00,Remarketing,Empréstimo,HOT,24450.0,270.0,153.9,,0.0,0.0,0.011042944785276,0.0,0.5700000000000001,0.0,0.0,-1.0,GOOGLE ADS,
2022-09-30 00:00:00,REMARKETING,Empréstimo,COLD,11100.0,20.0,241.4,0.0,0.0,0.0,0.0018018018018018,0.0,12.07,0.0,0.0,-1.0,METAADS,
2022-09-30 00:00:00,CONVERSAO,Empréstimo,COLD,37730.0,310.0,974.2,0.0,0.0,0.0,0.0082162735223959,0.0,3.1425806451612903,0.0,0.0,-1.0,METAADS,
2022-09-30 00:00:00,CONVERSAO,Empréstimo,COLD,16020.0,80.0,247.4,0.0,0.0,0.0,0.0049937578027465,0.0,3.0925,0.0,0.0,-1.0,METAADS,
2022-09-30 00:00:00,CONVERSAO,Empréstimo,HOT,62740.0,170.0,1522.4,0.0,1.0,12112.05,0.0027095951546063,0.0058823529411764,8.955294117647059,1522.4,7.955892012611666,6.955892012611666,METAADS,
2022-09-30 00:00:00,REMARKETING,Empréstimo,COLD,70460.0,280.0,1920.7,0.0,1.0,13459.5,0.003973885892705,0.0035714285714285,6.859642857142856,1920.7,7.007601395324622,6.007601395324621,METAADS,
2022-09-30 00:00:00,CONVERSAO,Empréstimo,HOT,8820.0,60.0,471.8,0.0,0.0,0.0,0.0068027210884353,0.0,7.863333333333333,0.0,0.0,-1.0,METAADS,
2022-10-01 00:00:00,Remarketing,Empréstimo,HOT,31940.0,200.0,140.6,,0.0,0.0,0.0062617407639323,0.0,0.703,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-01 00:00:00,Institucional,Empréstimo,COLD,520.0,50.0,60.5,,0.0,0.0,0.0961538461538461,0.0,1.21,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-01 00:00:00,Conversão,Empréstimo,COLD,2720.0,120.0,442.0,,0.0,0.0,0.0441176470588235,0.0,3.683333333333333,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-01 00:00:00,REMARKETING,Empréstimo,COLD,65030.0,100.0,959.6,0.0,0.0,0.0,0.0015377518068583,0.0,9.595999999999998,0.0,0.0,-1.0,METAADS,
2022-10-01 00:00:00,CONVERSAO,Empréstimo,COLD,47990.0,350.0,996.8,0.0,0.0,0.0,0.0072931860804334,0.0,2.8480000000000003,0.0,0.0,-1.0,METAADS,
2022-10-01 00:00:00,CONVERSAO,Empréstimo,HOT,69110.0,200.0,1575.6999999999998,0.0,0.0,0.0,0.0028939372015627,0.0,7.878499999999999,0.0,0.0,-1.0,METAADS,
2022-10-01 00:00:00,REMARKETING,Empréstimo,COLD,79170.0,430.0,1982.1,0.0,0.0,0.0,0.0054313502589364,0.0,4.60953488372093,0.0,0.0,-1.0,METAADS,
2022-10-01 00:00:00,CONVERSAO,Empréstimo,HOT,10840.0,30.0,467.1,0.0,0.0,0.0,0.0027675276752767,0.0,15.57,0.0,0.0,-1.0,METAADS,
2022-10-02 00:00:00,Institucional,Empréstimo,COLD,320.0,60.0,66.6,,0.0,0.0,0.1875,0.0,1.11,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-02 00:00:00,Remarketing,Empréstimo,HOT,53500.0,140.0,98.9,,0.0,0.0,0.0026168224299065,0.0,0.7064285714285715,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-02 00:00:00,Conversão,Empréstimo,COLD,1870.0,130.0,478.9,,0.0,0.0,0.0695187165775401,0.0,3.6838461538461535,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-02 00:00:00,REMARKETING,Empréstimo,COLD,79210.0,140.0,1068.1999999999998,0.0,0.0,0.0,0.0017674536043428,0.0,7.629999999999999,0.0,0.0,-1.0,METAADS,
2022-10-02 00:00:00,CONVERSAO,Empréstimo,COLD,53730.0,340.0,1051.7,0.0,0.0,0.0,0.0063279359761771,0.0,3.093235294117647,0.0,0.0,-1.0,METAADS,
2022-10-02 00:00:00,CONVERSAO,Empréstimo,HOT,96960.0,370.0,1655.6,0.0,0.0,0.0,0.00381600660066,0.0,4.474594594594595,0.0,0.0,-1.0,METAADS,
2022-10-02 00:00:00,REMARKETING,Empréstimo,COLD,102380.0,360.0,2061.2,0.0,0.0,0.0,0.0035163117796444,0.0,5.725555555555555,0.0,0.0,-1.0,METAADS,
2022-10-02 00:00:00,CONVERSAO,Empréstimo,HOT,12890.0,70.0,522.5,0.0,0.0,0.0,0.0054305663304887,0.0,7.464285714285714,0.0,0.0,-1.0,METAADS,
2022-10-03 00:00:00,Institucional,Empréstimo,COLD,1330.0,90.0,133.3,,0.0,0.0,0.0676691729323308,0.0,1.4811111111111113,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-03 00:00:00,Remarketing,Empréstimo,HOT,36090.0,230.0,172.8,,0.0,0.0,0.0063729564976447,0.0,0.751304347826087,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-03 00:00:00,Conversão,Empréstimo,COLD,4350.0,250.0,923.2,,0.0,0.0,0.057471264367816,0.0,3.6928,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-03 00:00:00,REMARKETING,Empréstimo,COLD,39580.0,60.0,1085.4,0.0,0.0,0.0,0.0015159171298635,0.0,18.09,0.0,0.0,-1.0,METAADS,
2022-10-03 00:00:00,CONVERSAO,Empréstimo,COLD,50750.0,360.0,1035.4,0.0,0.0,0.0,0.0070935960591133,0.0,2.8761111111111117,0.0,0.0,-1.0,METAADS,
2022-10-03 00:00:00,CONVERSAO,Empréstimo,HOT,100110.0,280.0,1653.3000000000002,0.0,1.0,12112.05,0.0027969233842772,0.0035714285714285,5.904642857142858,1653.3000000000002,7.32598439484667,6.325984394846669,METAADS,
2022-10-03 00:00:00,REMARKETING,Empréstimo,COLD,119660.0,420.0,2058.2,0.0,1.0,13459.5,0.0035099448437238,0.0023809523809523,4.90047619047619,2058.2,6.539451948304344,5.539451948304344,METAADS,
2022-10-03 00:00:00,CONVERSAO,Empréstimo,HOT,14520.0,110.0,534.5,0.0,0.0,0.0,0.0075757575757575,0.0,4.859090909090909,0.0,0.0,-1.0,METAADS,
2022-10-04 00:00:00,Institucional,Empréstimo,COLD,1660.0,230.0,384.2000000000001,,0.0,0.0,0.1385542168674698,0.0,1.6704347826086958,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-04 00:00:00,Remarketing,Empréstimo,HOT,30160.0,220.0,143.7,,0.0,0.0,0.0072944297082228,0.0,0.6531818181818181,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-04 00:00:00,Conversão,Empréstimo,COLD,5110.0,110.0,402.4,,1.0,14955.0,0.0215264187866927,1.0,3.658181818181818,402.4,37.16451292246521,36.16451292246521,GOOGLE ADS,
2022-10-04 00:00:00,REMARKETING,Empréstimo,COLD,19960.0,60.0,776.7,0.0,0.0,0.0,0.003006012024048,0.0,12.945,0.0,0.0,-1.0,METAADS,
2022-10-04 00:00:00,CONVERSAO,Empréstimo,COLD,47510.0,330.0,1253.1,0.0,0.0,0.0,0.0069459061250263,0.0,3.797272727272727,0.0,0.0,-1.0,METAADS,
2022-10-04 00:00:00,CONVERSAO,Empréstimo,HOT,125470.0,410.0,2402.7000000000003,0.0,0.0,0.0,0.0032677133976249,0.0,5.860243902439025,0.0,0.0,-1.0,METAADS,
2022-10-04 00:00:00,REMARKETING,Empréstimo,COLD,138870.0,530.0,3050.6,0.0,0.0,0.0,0.0038165190465903,0.0,5.755849056603774,0.0,0.0,-1.0,METAADS,
2022-10-04 00:00:00,CONVERSAO,Empréstimo,HOT,16660.0,100.0,783.9,0.0,0.0,0.0,0.0060024009603841,0.0,7.838999999999999,0.0,0.0,-1.0,METAADS,
2022-10-05 00:00:00,Remarketing,Empréstimo,HOT,30260.0,220.0,108.6,,0.0,0.0,0.007270323859881,0.0,0.4936363636363636,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-05 00:00:00,Institucional,Empréstimo,COLD,1520.0,190.0,348.6,,0.0,0.0,0.125,0.0,1.8347368421052632,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-05 00:00:00,Conversão,Empréstimo,COLD,4260.0,220.0,806.0,,0.0,0.0,0.0516431924882629,0.0,3.663636363636364,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-05 00:00:00,REMARKETING,Empréstimo,COLD,11950.0,3.0,446.6,0.0,0.0,0.0,0.0002510460251046,0.0,148.86666666666665,0.0,0.0,-1.0,METAADS,
2022-10-05 00:00:00,CONVERSAO,Empréstimo,HOT,127400.0,510.0,2739.0,0.0,1.0,13459.5,0.0040031397174254,0.0019607843137254,5.370588235294117,2739.0,4.914019715224534,3.9140197152245344,METAADS,
2022-10-05 00:00:00,REMARKETING,Empréstimo,COLD,155310.0,690.0,3426.1000000000004,0.0,0.0,0.0,0.0044427274483291,0.0,4.96536231884058,0.0,0.0,-1.0,METAADS,
2022-10-05 00:00:00,CONVERSAO,Empréstimo,HOT,17680.0,90.0,905.7,0.0,0.0,0.0,0.0050904977375565,0.0,10.063333333333333,0.0,0.0,-1.0,METAADS,
2022-10-06 00:00:00,Institucional,Empréstimo,COLD,1630.0,210.0,360.1,,3.0,14955.0,0.1288343558282208,1.0,1.7147619047619047,120.03333333333332,41.5301305193002,40.530130519300194,GOOGLE ADS,
2022-10-06 00:00:00,Remarketing,Empréstimo,HOT,29550.0,130.0,109.9,,0.0,0.0,0.004399323181049,0.0,0.8453846153846154,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-06 00:00:00,Conversão,Empréstimo,COLD,3560.0,120.0,439.0,,0.0,0.0,0.0337078651685393,0.0,3.658333333333333,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-06 00:00:00,REMARKETING,Empréstimo,COLD,6320.0,10.0,293.8,0.0,0.0,0.0,0.0015822784810126,0.0,29.380000000000003,0.0,0.0,-1.0,METAADS,
2022-10-06 00:00:00,CONVERSAO,Empréstimo,HOT,116320.0,800.0,2711.8,0.0,4.0,53838.0,0.0068775790921595,0.005,3.3897500000000003,677.95,19.85323401430784,18.85323401430784,METAADS,
2022-10-06 00:00:00,REMARKETING,Empréstimo,COLD,150500.0,690.0,3401.9,0.0,0.0,0.0,0.0045847176079734,0.0,4.930289855072464,0.0,0.0,-1.0,METAADS,
2022-10-06 00:00:00,CONVERSAO,Empréstimo,HOT,15690.0,120.0,990.1,0.0,1.0,13459.5,0.0076481835564053,0.0083333333333333,8.250833333333334,990.1,13.594081405918594,12.594081405918594,METAADS,
2022-10-07 00:00:00,Institucional,Empréstimo,COLD,1410.0,310.0,465.8,,3.0,45000.0,0.2198581560283688,1.0,1.5025806451612902,155.26666666666665,96.60798626019752,95.6079862601975,GOOGLE ADS,
2022-10-07 00:00:00,Conversão,Empréstimo,COLD,3390.0,110.0,385.6,,0.0,0.0,0.0324483775811209,0.0,3.505454545454546,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-07 00:00:00,Remarketing,Empréstimo,HOT,33180.0,220.0,132.79999999999998,,0.0,0.0,0.0066305003013863,0.0,0.6036363636363635,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-07 00:00:00,REMARKETING,Empréstimo,COLD,4070.0,10.0,192.3,0.0,0.0,0.0,0.0024570024570024,0.0,19.23,0.0,0.0,-1.0,METAADS,
2022-10-07 00:00:00,CONVERSAO,Empréstimo,HOT,110140.0,560.0,2669.4,0.0,0.0,0.0,0.0050844379880152,0.0,4.766785714285715,0.0,0.0,-1.0,METAADS,
2022-10-07 00:00:00,REMARKETING,Empréstimo,COLD,142780.0,640.0,3356.2,0.0,2.0,26919.0,0.0044824205070738,0.003125,5.2440625,1678.1,8.02067814790537,7.020678147905369,METAADS,
2022-10-07 00:00:00,CONVERSAO,Empréstimo,HOT,17840.0,80.0,963.1,0.0,2.0,25571.55,0.0044843049327354,0.025,12.03875,481.55,26.551292700654137,25.551292700654137,METAADS,
2022-10-08 00:00:00,Conversão,Empréstimo,COLD,1670.0,50.0,183.4,,0.0,0.0,0.029940119760479,0.0,3.668,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-08 00:00:00,Remarketing,Empréstimo,HOT,23160.0,160.0,113.4,,0.0,0.0,0.006908462867012,0.0,0.70875,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-08 00:00:00,Institucional,Empréstimo,COLD,670.0,70.0,90.8,,1.0,14955.0,0.1044776119402985,1.0,1.2971428571428572,90.8,164.70264317180616,163.7026431718062,GOOGLE ADS,
2022-10-08 00:00:00,REMARKETING,Empréstimo,HOT,84230.0,360.0,2278.6000000000004,0.0,0.0,0.0,0.0042740116348094,0.0,6.329444444444445,0.0,0.0,-1.0,METAADS,
2022-10-08 00:00:00,REMARKETING,Empréstimo,COLD,111380.0,640.0,2829.6,0.0,0.0,0.0,0.0057460944514275,0.0,4.42125,0.0,0.0,-1.0,METAADS,
2022-10-08 00:00:00,CONVERSAO,Empréstimo,HOT,12370.0,100.0,724.9,0.0,0.0,0.0,0.0080840743734842,0.0,7.249,0.0,0.0,-1.0,METAADS,
2022-10-09 00:00:00,Institucional,Empréstimo,COLD,910.0,160.0,286.4,,0.0,0.0,0.1758241758241758,0.0,1.7899999999999998,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-09 00:00:00,Remarketing,Empréstimo,HOT,33420.0,330.0,229.0,,0.0,0.0,0.0098743267504488,0.0,0.693939393939394,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-09 00:00:00,Conversão,Empréstimo,COLD,1880.0,140.0,513.5,,0.0,0.0,0.0744680851063829,0.0,3.667857142857143,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-09 00:00:00,REMARKETING,Empréstimo,HOT,88570.0,380.0,2132.0,0.0,0.0,0.0,0.0042903917805125,0.0,5.610526315789474,0.0,0.0,-1.0,METAADS,
2022-10-09 00:00:00,REMARKETING,Empréstimo,COLD,107500.0,650.0,2667.4,0.0,0.0,0.0,0.0060465116279069,0.0,4.103692307692308,0.0,0.0,-1.0,METAADS,
2022-10-09 00:00:00,CONVERSAO,Empréstimo,HOT,12090.0,60.0,631.1,0.0,0.0,0.0,0.0049627791563275,0.0,10.518333333333334,0.0,0.0,-1.0,METAADS,
2022-10-10 00:00:00,Institucional,Empréstimo,COLD,1230.0,180.0,284.9,,0.0,0.0,0.1463414634146341,0.0,1.5827777777777776,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-10 00:00:00,Remarketing,Empréstimo,HOT,31880.0,230.0,142.4,,0.0,0.0,0.0072145545796737,0.0,0.6191304347826088,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-10 00:00:00,Conversão,Empréstimo,COLD,4000.0,230.0,838.1,,0.0,0.0,0.0575,0.0,3.643913043478261,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-10 00:00:00,REMARKETING,Empréstimo,HOT,96590.0,400.0,2045.2,0.0,0.0,0.0,0.0041412154467336,0.0,5.113,0.0,0.0,-1.0,METAADS,
2022-10-10 00:00:00,REMARKETING,Empréstimo,COLD,117910.0,560.0,2559.3,0.0,2.0,40434.0,0.0047493851242473,0.0035714285714285,4.570178571428571,1279.65,15.79885124838823,14.798851248388228,METAADS,
2022-10-10 00:00:00,CONVERSAO,Empréstimo,HOT,10590.0,130.0,611.4,0.0,0.0,0.0,0.012275731822474,0.0,4.703076923076923,0.0,0.0,-1.0,METAADS,
2022-10-11 00:00:00,Remarketing,Empréstimo,HOT,35590.0,300.0,203.1,,0.0,0.0,0.0084293340826074,0.0,0.6769999999999999,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-11 00:00:00,Conversão,Empréstimo,COLD,3200.0,150.0,567.6,,0.0,0.0,0.046875,0.0,3.784,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-11 00:00:00,Institucional,Empréstimo,COLD,1180.0,140.0,180.0,,0.0,0.0,0.1186440677966101,0.0,1.2857142857142858,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-11 00:00:00,REMARKETING,Empréstimo,HOT,86420.0,350.0,1992.3,0.0,0.0,0.0,0.0040499884286044,0.0,5.692285714285714,0.0,0.0,-1.0,METAADS,
2022-10-11 00:00:00,REMARKETING,Empréstimo,COLD,111970.0,650.0,2468.1,0.0,0.0,0.0,0.0058051263731356,0.0,3.797076923076923,0.0,0.0,-1.0,METAADS,
2022-10-11 00:00:00,CONVERSAO,Empréstimo,HOT,12750.0,110.0,603.0,0.0,0.0,0.0,0.0086274509803921,0.0,5.4818181818181815,0.0,0.0,-1.0,METAADS,
2022-10-12 00:00:00,Conversão,Empréstimo,COLD,2210.0,70.0,280.0,,0.0,0.0,0.0316742081447963,0.0,4.0,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-12 00:00:00,Remarketing,Empréstimo,HOT,34770.0,260.0,203.5,,0.0,0.0,0.0074777106701179,0.0,0.7826923076923077,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-12 00:00:00,Institucional,Empréstimo,COLD,620.0,90.0,174.20000000000002,,0.0,0.0,0.1451612903225806,0.0,1.935555555555556,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-12 00:00:00,REMARKETING,Empréstimo,HOT,81460.0,380.0,1936.5,0.0,0.0,0.0,0.004664866191996,0.0,5.096052631578948,0.0,0.0,-1.0,METAADS,
2022-10-12 00:00:00,REMARKETING,Empréstimo,COLD,104570.0,470.0,2425.7,0.0,0.0,0.0,0.0044945969207229,0.0,5.161063829787234,0.0,0.0,-1.0,METAADS,
2022-10-12 00:00:00,CONVERSAO,Empréstimo,HOT,14260.0,60.0,591.5999999999999,0.0,0.0,0.0,0.0042075736325385,0.0,9.859999999999998,0.0,0.0,-1.0,METAADS,
2022-10-13 00:00:00,Remarketing,Empréstimo,HOT,36310.0,200.0,151.9,,0.0,0.0,0.0055081244836133,0.0,0.7595000000000001,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-13 00:00:00,Institucional,Empréstimo,COLD,1250.0,260.0,414.4,,3.0,45000.0,0.208,1.0,1.5938461538461537,138.13333333333333,108.5907335907336,107.5907335907336,GOOGLE ADS,
2022-10-13 00:00:00,Conversão,Empréstimo,COLD,4710.0,260.0,1058.5,,0.0,0.0,0.0552016985138004,0.0,4.071153846153846,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-13 00:00:00,REMARKETING,Empréstimo,HOT,90780.0,340.0,1915.1,0.0,0.0,0.0,0.0037453183520599,0.0,5.63264705882353,0.0,0.0,-1.0,METAADS,
2022-10-13 00:00:00,REMARKETING,Empréstimo,COLD,113490.0,500.0,2422.8,0.0,0.0,0.0,0.0044056745087672,0.0,4.8456,0.0,0.0,-1.0,METAADS,
2022-10-13 00:00:00,CONVERSAO,Empréstimo,HOT,13780.0,60.0,586.1999999999999,0.0,0.0,0.0,0.0043541364296081,0.0,9.77,0.0,0.0,-1.0,METAADS,
2022-10-14 00:00:00,Institucional,Empréstimo,COLD,1110.0,170.0,221.3,,2.0,29910.0,0.1531531531531531,1.0,1.301764705882353,110.65,135.1558969724356,134.1558969724356,GOOGLE ADS,
2022-10-14 00:00:00,Remarketing,Empréstimo,HOT,33200.0,380.0,296.0,,0.0,0.0,0.0114457831325301,0.0,0.7789473684210526,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-14 00:00:00,Conversão,Empréstimo,COLD,4310.0,310.0,1260.9,,0.0,0.0,0.0719257540603248,0.0,4.06741935483871,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-14 00:00:00,REMARKETING,Empréstimo,HOT,83640.0,250.0,1953.9,0.0,1.0,20217.0,0.00298900047824,0.004,7.8156,1953.9,10.346998311070168,9.346998311070168,METAADS,
2022-10-14 00:00:00,REMARKETING,Empréstimo,COLD,94110.0,390.0,2436.6,0.0,1.0,18189.9,0.0041440867070449,0.0025641025641025,6.247692307692308,2436.6,7.465279487810885,6.465279487810885,METAADS,
2022-10-14 00:00:00,CONVERSAO,Empréstimo,HOT,11860.0,70.0,585.1,0.0,1.0,20217.0,0.005902192242833,0.0142857142857142,8.358571428571429,585.1,34.55306785164929,33.55306785164929,METAADS,
2022-10-15 00:00:00,Remarketing,Empréstimo,HOT,36960.0,320.0,204.2,,0.0,0.0,0.0086580086580086,0.0,0.638125,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-15 00:00:00,Conversão,Empréstimo,COLD,2540.0,170.0,688.3,,0.0,0.0,0.0669291338582677,0.0,4.048823529411765,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-15 00:00:00,Institucional,Empréstimo,COLD,570.0,170.0,285.6,,0.0,0.0,0.2982456140350877,0.0,1.6799999999999995,0.0,0.0,-1.0,GOOGLE ADS,
2022-10-15 00:00:00,REMARKETING,Empréstimo,HOT,84290.0,360.0,2025.0,0.0,0.0,0.0,0.0042709692727488,0.0,5.625,0.0,0.0,-1.0,METAADS,
2022-10-15 00:00:00,REMARKETING,Empréstimo,COLD,94100.0,630.0,2520.1,0.0,0.0,0.0,0.0066950053134962,0.0,4.00015873015873,0.0,0.0,-1.0,METAADS,
2022-10-15 00:00:00,CONVERSAO,Empréstimo,HOT,10780.0,60.0,591.5999999999999,0.0,0.0,0.0,0.0055658627087198,0.0,9.859999999999998,0.0,0.0,-1.0,METAADS,
